"Date","Actual","Synthetic"
2020-02-27,-0.0451681363522622,-0.0401875974813517
2020-02-28,-0.00827246310965268,-0.015921344794052
2020-03-02,0.0450108687694133,0.040904727315176
2020-03-03,-0.028510484922915,-0.0237235518845118
2020-03-04,0.041336349360634,0.0359893111546285
2020-03-05,-0.0345107824399822,-0.0282837390472978
2020-03-06,-0.0172009436523854,-0.0150965703060585
2020-03-09,-0.0790104129403719,-0.0765687962990041
2020-03-10,0.0482150524258591,0.0397231979139277
2020-03-11,-0.0501028928086056,-0.0494420256113877
2020-03-12,-0.0999448524024729,-0.0977941598326068
2020-03-13,0.0888084069492354,0.0700917877995036
2020-03-16,-0.127652197472817,-0.117024717454854
2020-03-17,0.0582263126356919,0.0449012338168696
2020-03-18,-0.0532222723320803,-0.057178782463243
2020-03-19,0.00469676097040139,0.00671141305928583
2020-03-20,-0.0443276240533672,-0.0329916239842811
2020-03-23,-0.0297315010095769,-0.0286243017831349
2020-03-24,0.0896832325179631,0.0963345717392839
2020-03-25,0.0114689904208225,0.0259456025060364
2020-03-26,0.0605438310742468,0.0482571973597248
2020-03-27,-0.0342678455416268,-0.0346500894886242
2020-03-30,0.0329665905699752,0.0248079718650329
2020-03-31,-0.0161423107884158,-0.0117869519908753
2020-04-01,-0.0451463627327868,-0.0433624484388116
2020-04-02,0.0225726570569602,0.0178705157343025
2020-04-03,-0.015252860825945,-0.0144898729786556
2020-04-06,0.067968244144831,0.0648959318705592
2020-04-07,-0.0016043390483631,0.00303242607978015
2020-04-08,0.0334893711912851,0.0265446541314763
2020-04-09,0.0143834703036996,0.0129787235681119
2020-04-13,-0.010156059444677,-0.0105525690555293
2020-04-14,0.0301145595723069,0.0216023467909264
2020-04-15,-0.0222767326723687,-0.0190225938863011
2020-04-16,0.00579983783954141,0.00185451072989135
2020-04-17,0.0264409320213206,0.0273145270605441
2020-04-20,-0.0180428456153479,-0.018705718282335
2020-04-21,-0.0311551152363307,-0.027536576390507
2020-04-22,0.0226713005821368,0.0183483782530016
2020-04-23,-0.000539567660196028,0.0027734915943178
2020-04-24,0.0138220905668396,0.00754869629359884
2020-04-27,0.014606868181736,0.0156272188524315
2020-04-28,-0.00525617019048408,0.000141385976852915
2020-04-29,0.0262367040450737,0.0215576999865716
2020-04-30,-0.00925514331905486,-0.0110438846783934
2020-05-01,-0.0284602110147762,-0.0257891236676665
2020-05-04,0.00424082257884972,-0.00174825038157719
2020-05-05,0.00899993519777986,0.00686012448529111
2020-05-06,-0.00700388039904265,-0.00568339802497556
2020-05-07,0.0114389557548904,0.00854780341697073
2020-05-08,0.016730795065226,0.0175522434283904
2020-05-11,0.000133069366791361,-0.000904102065589369
2020-05-12,-0.020713365772048,-0.0158454968203267
2020-05-13,-0.0176169966242803,-0.0185330647611298
2020-05-14,0.011458917804072,0.00796307620015261
2020-05-15,0.0039186752037228,0.00351806210146074
2020-05-18,0.0310152087700732,0.0329782088484256
2020-05-19,-0.0105397477115989,-0.0103971195107828
2020-05-20,0.0165139906134151,0.0139009651085103
2020-05-21,-0.00780396830995311,-0.00515719040802272
2020-05-22,0.00235094568681227,-0.00421491074521371
2020-05-26,0.0122142850214599,0.0186307118711199
2020-05-27,0.0147184474903153,0.0171922428517128
2020-05-28,-0.00211013932491966,-0.00259594243101461
2020-05-29,0.00480079355230778,-0.00171854575181013
2020-06-01,0.00374421647836343,0.00686982115824479
2020-06-02,0.00817730728240029,0.0099214027895653
2020-06-03,0.0135566708125623,0.0185404995608116
2020-06-04,-0.00337438908360888,-0.000690159230546439
2020-06-05,0.025874012821637,0.0271112156982283
2020-06-08,0.0119696564058049,0.0132638697800671
2020-06-09,-0.00782974341972142,-0.00890651855370352
2020-06-10,-0.00532725573518178,-0.00692638241239755
2020-06-11,-0.0607526929962887,-0.061612147088615
2020-06-12,0.0129762866052108,0.013578100915178
2020-06-15,0.0082778608181755,0.00192002661876568
2020-06-16,0.0187848528667107,0.0221800371897589
2020-06-17,-0.00360679623262961,-0.00424262081327677
2020-06-18,0.000594043403802758,-0.00137749869914273
2020-06-19,-0.00566551356567402,-0.00410162078728505
2020-06-22,0.00647409329665827,0.00401992981920336
2020-06-23,0.00429816919148429,0.00638223294513544
2020-06-24,-0.0261952655956623,-0.0246561364797865
2020-06-25,0.0108998277282168,0.00852701340814667
2020-06-26,-0.0245252042748305,-0.0224567445352788
2020-06-29,0.0145788881135331,0.0160528070903864
2020-06-30,0.0152923494357555,0.00828497492872285
2020-07-01,0.0050095639758716,-0.000320641047955531
2020-07-02,0.00453097047681617,0.00607211840305203
2020-07-06,0.015756930832163,0.0192549767892534
2020-07-07,-0.0108774778696432,-0.0138082320875267
2020-07-08,0.00779698626343084,0.00555675279806571
2020-07-09,-0.00565959147619566,-0.0103330791496872
2020-07-10,0.0104118097744443,0.00952265055709903
2020-07-13,-0.00940664521605861,0.000339484380314884
2020-07-14,0.0133173005829033,0.014386317632512
2020-07-15,0.00904105693635415,0.00900146351065771
2020-07-16,-0.0034119152141141,-0.00626842719126298
2020-07-17,0.00284456258758325,-0.000387544691061724
2020-07-20,0.00837179725514048,0.00204160082238899
2020-07-21,0.00167762933456039,0.0055307608637493
2020-07-22,0.00573063059447243,0.00207991780500525
2020-07-23,-0.0123963784122463,-0.0107020851277134
2020-07-24,-0.00620964002427549,-0.00843421899987122
2020-07-27,0.0073679288214823,0.0038692897393608
2020-07-28,-0.00649443541864692,-0.00572644213512998
2020-07-29,0.0123517833517433,0.00570059084849771
2020-07-30,-0.00375730176345535,-0.00817310607448948
2020-07-31,0.00764123624217561,0.001456715188761
2020-08-03,0.0071553626643599,0.00983740889557932
2020-08-04,0.00360542302613354,0.00667886470270421
2020-08-05,0.00640916043551698,0.0110734426491491
2020-08-06,0.00640712602066529,0.00387670709246455
2020-08-07,0.000632829269957114,-0.000506860208318418
2020-08-10,0.00273846527339217,0.0088834363621381
2020-08-11,-0.00800105540137785,-0.000534732390754722
2020-08-12,0.0138995022936133,0.0121170389399813
2020-08-13,-0.00204927267615673,-0.00235099680769378
2020-08-14,-0.000171897396278098,-0.000669149690583742
2020-08-17,0.00270617750742375,-0.000621658222591628
2020-08-18,0.00230074041981609,-0.00163743462049195
2020-08-19,-0.00441412334518176,-0.00264608460891628
2020-08-20,0.0031536547683455,-0.000842518700615357
2020-08-21,0.00343519998297381,0.00577860823320482
2020-08-24,0.00999361536490184,0.012712201516627
2020-08-25,0.00358989974554014,-0.00101893979973676
2020-08-26,0.0101440013448428,0.00402479185503516
2020-08-27,0.00167164603180936,0.00228206606651249
2020-08-28,0.00671000284956946,0.00386231140019058
2020-08-31,-0.00219737517550911,-0.00619641775426015
2020-09-01,0.00749683142070623,0.00501584433538287
2020-09-02,0.0152490501438702,0.0134332118611164
2020-09-03,-0.0357575941421864,-0.0257806391725416
2020-09-04,-0.00816628075427417,-0.00728994075511031
2020-09-08,-0.0281488290864669,-0.019525982011806
2020-09-09,0.019944760662181,0.0139920319548682
2020-09-10,-0.0177412459253965,-0.0125175776995497
2020-09-11,0.000532930158087197,0.00403910083572537
2020-09-14,0.0126613350250242,0.0105298306071645
2020-09-15,0.00520578593049947,0.00236824726532369
2020-09-16,-0.00462964689215184,-0.000672427920286935
2020-09-17,-0.0084479495285521,-0.00633181605792249
2020-09-18,-0.0112455769478288,-0.0076300166289284
2020-09-21,-0.0116385640272991,-0.0174623864024185
2020-09-22,0.0104630163983774,0.00505786859023467
2020-09-23,-0.0240073389143749,-0.0156849883007228
2020-09-24,0.00298300555462916,-0.00104714625109361
2020-09-25,0.015850439224188,0.0117515731329224
2020-09-28,0.0159821918538547,0.0148410535736625
2020-09-29,-0.00482428270444402,-0.00467318455891453
2020-09-30,0.00821984256837993,0.00829370139325752
2020-10-01,0.00527894956429442,0.00239740457438872
2020-10-02,-0.00962381286637104,-0.00470561180815696
2020-10-05,0.0178131090029012,0.0158904572336013
2020-10-06,-0.0140720643875234,-0.0100668078523749
2020-10-07,0.0172471637702412,0.0156677442818784
2020-10-08,0.00797821289486933,0.00463568144963869
2020-10-09,0.0087550951807529,0.0055966497823464
2020-10-12,0.0162825301583247,0.00981582034846129
2020-10-13,-0.006326891629163,-0.00385742080824483
2020-10-14,-0.00664517208405968,-0.00525472830909879
2020-10-15,-0.00152892351421308,-0.00391948624302411
2020-10-16,0.000134910456630166,0.00398973787184917
2020-10-19,-0.0164646635149417,-0.0114936843531128
2020-10-20,0.00471619532000034,0.0031822259659229
2020-10-21,-0.00219811401156988,-0.00356702940119024
2020-10-22,0.00520535400349154,0.00400533607576486
2020-10-23,0.0034398383203893,0.0014159860094564
2020-10-26,-0.0187644729853211,-0.0190104866027111
2020-10-27,-0.00303020535044674,-0.00642506558618027
2020-10-28,-0.0359255421085773,-0.030837288410442
2020-10-29,0.0118765249399981,0.00498841580778938
2020-10-30,-0.0122037134452615,-0.00855733779037712
2020-11-02,0.0122429508905917,0.0144788619844389
2020-11-03,0.0176427376840778,0.0199148881326289
2020-11-04,0.0218075256550918,0.0149589034715124
2020-11-05,0.0192732657767021,0.0191057067467641
2020-11-06,-0.000287756585374055,-0.000995746265377794
2020-11-09,0.0116319747463436,0.0246178009502803
2020-11-10,-0.00140077522086735,0.00718740675592332
2020-11-11,0.0076227283629926,0.00315105166149969
2020-11-12,-0.0100286515470707,-0.00878362227824096
2020-11-13,0.0135185467062939,0.0101849352136839
2020-11-16,0.0115807349228323,0.0147483944731153
2020-11-17,-0.00480344378464714,-0.00465963826810847
2020-11-18,-0.0116312106474812,-0.0091235778779439
2020-11-19,0.00393867569073336,0.000569941213265056
2020-11-20,-0.00681573737291963,-0.00550321736495249
2020-11-23,0.00562010818184966,0.00857620534007995
2020-11-24,0.016032458814033,0.0149291885840287
2020-11-25,-0.00158567475551052,-0.00372565568015883
2020-11-27,0.00239411102590203,0.00201227888347264
2020-11-30,-0.00460614063697307,-0.00946794710883499
2020-12-01,0.0112081406615943,0.0086307422477657
2020-12-02,0.0017895645286039,0.00239948976460496
2020-12-03,-0.000624352080293988,0.00274851639331854
2020-12-04,0.00879746371518664,0.00754658233423007
2020-12-07,-0.00193751343896409,-0.00424384685709514
2020-12-08,0.00278327117017163,0.00218536210608533
2020-12-09,-0.007980964948473,-0.00296401621788829
2020-12-10,-0.00128593452777181,-0.001222949735548
2020-12-11,-0.00126579808423166,0.000141885539991053
2020-12-14,-0.00436878824514686,-0.00448925949796383
2020-12-15,0.012838482022218,0.00849671703284394
2020-12-16,0.00177122562032395,0.00098850357374215
2020-12-17,0.00574114280898286,0.00461396301395285
2020-12-18,-0.00351729695214864,-0.00385382062895385
2020-12-21,-0.00391392848690941,-0.00167040962739733
2020-12-22,-0.00207524469177045,-0.00469651144226453
2020-12-23,0.000745533271818033,0.00359720540756447
2020-12-24,0.00353034997948676,0.00245584822095424
2020-12-28,0.00868470753841244,0.00685281782852236
2020-12-29,-0.00222986482727983,0.00126394302936521
2020-12-30,0.00134064809508061,0.00240971371793891
2020-12-31,0.00641820471170362,0.00366413651962318
2021-01-04,-0.0148647627120262,-0.00880534722681733
2021-01-05,0.00705763138336124,0.00557520307214859
2021-01-06,0.00569360338247549,0.0122049684601406
2021-01-07,0.0147382601077517,0.00794353804471383
2021-01-08,0.00547683739351612,0.00441253381310788
2021-01-11,-0.00657632761662086,-0.0037534068711682
2021-01-12,0.000415702030569065,0.0018097790749608
2021-01-13,0.00227305638672526,0.000597687718324281
2021-01-14,-0.00376051306874281,-0.00019143033173321
2021-01-15,-0.00721600079827844,-0.00585942476664648
2021-01-19,0.00810345763576237,0.00643015959524305
2021-01-20,0.0138394173765111,0.00872739827220237
2021-01-21,0.000316673161313119,8.70801657850932e-05
2021-01-22,-0.00301515266293784,-0.00550060153827399
2021-01-25,0.00360931751301763,0.00118100352590747
2021-01-26,-0.00148994316115392,-0.00264792671717957
2021-01-27,-0.0260133151261002,-0.0186480222483001
2021-01-28,0.00971329877875959,0.00467900994658605
2021-01-29,-0.0195003776547917,-0.019398236796822
2021-02-01,0.0159243002346781,0.0108491459552344
2021-02-02,0.0138025288143115,0.0142637452423234
2021-02-03,0.00100826061534498,0.00135140294260278
2021-02-04,0.0107948476439219,0.00772722548492649
2021-02-05,0.0038899196077633,0.0035793226600656
2021-02-08,0.00737210747628936,0.00769000597608742
2021-02-09,-0.00111414542172206,0.000404565486933862
2021-02-10,-0.000345244522391042,0.00234527351720732
2021-02-11,0.00166107481458866,0.000598484465927279
2021-02-12,0.00469997092616126,0.00251308949620449
2021-02-16,-0.000569434515414358,0.00282949556465805
2021-02-17,-0.000320453348917837,0.0014652762209471
2021-02-18,-0.00442561422724275,-0.00559749830065755
2021-02-19,-0.00185661909566548,-0.000292248701506398
2021-02-22,-0.00776289289371057,-0.00225447389636676
2021-02-23,0.00125552961152664,0.000742282493271711
2021-02-24,0.0112876676709863,0.0079689979208535
2021-02-25,-0.0247833944241727,-0.0144514102846201
2021-02-26,-0.00476153229379861,-0.0164088778887528
2021-03-01,0.0235121732256935,0.0200582240657688
2021-03-02,-0.00811367873950886,-0.00563854604664005
2021-03-03,-0.0131523358948016,-0.00261364492334667
2021-03-04,-0.0135080380643906,-0.0125239587446503
2021-03-05,0.0193083563387102,0.0139943452057821
2021-03-08,-0.00537364322402567,0.00394575074293001
2021-03-09,0.0140554007439313,0.00521951772528968
2021-03-10,0.00601220377098777,0.0101995059334269
2021-03-11,0.0103418255006567,0.0077144158948997
2021-03-12,0.00101488332753163,0.0052237127070357
2021-03-15,0.00647093953941358,0.00482871932975972
2021-03-16,-0.00157091697859713,-0.00126797419268545
2021-03-17,0.0028752446501592,0.00373358252584678
2021-03-18,-0.0148705600659476,-0.00471038528197199
2021-03-19,-0.000602885673753661,-0.00674180251496091
2021-03-22,0.00700055689834223,0.00240683606090437
2021-03-23,-0.00766011811933431,-0.00902903289337777
2021-03-24,-0.00548233660034825,-0.00392521166400281
2021-03-25,0.0052265834327283,0.00459356309278917
2021-03-26,0.0164944186587164,0.013865034144713
2021-03-29,-0.000868389626386801,0.0017830454306667
2021-03-30,-0.00316282940964996,-0.00134975921346408
2021-03-31,0.00361595359242095,-0.00203526258269243
2021-04-01,0.0117558304276741,0.00745619262255021
2021-04-05,0.0143349877622434,0.0109367202610838
2021-04-06,-0.000974004940797357,-0.00186542913817823
2021-04-07,0.00147414569810778,0.000616251893227482
2021-04-08,0.00421175094059123,0.00351098554339508
2021-04-09,0.00769028813568795,0.00584452409148878
2021-04-12,-0.000196098074740192,-0.00253002434982554
2021-04-13,0.00328907187706307,8.2085178429574e-05
2021-04-14,-0.00409610432073038,0.00135296681154627
2021-04-15,0.0110331014011198,0.00797557719333437
2021-04-16,0.00360232339051691,0.00443145962316222
2021-04-19,-0.00532068989375745,-0.0033347133731981
2021-04-20,-0.00682556100507803,-0.00864282882029981
2021-04-21,0.0092630209198532,0.00587637408573105
2021-04-22,-0.00925333786055482,-0.00563638507407572
2021-04-23,0.0108694098955322,0.00670728331695919
2021-04-26,0.00178068456458291,-0.000330823637437263
2021-04-27,-0.000214918981445322,-0.000610676375845319
2021-04-28,-0.000845897587396394,-0.0027508360203401
2021-04-29,0.0067400415367036,0.00573065874016604
2021-04-30,-0.00722071341712116,-0.00635899241618045
2021-05-03,0.00274432164951222,0.00352492444600703
2021-05-04,-0.00670073748984734,-0.00102689638456389
2021-05-05,0.00070321644711413,0.0033948829908019
2021-05-06,0.00813229949863192,0.00880651088731136
2021-05-07,0.00734629141918752,0.00610994126804133
2021-05-10,-0.0104904805031385,-0.00300756643491647
2021-05-11,-0.00871175014178149,-0.0147181076056208
2021-05-12,-0.0216827823583028,-0.016296603125771
2021-05-13,0.0120996445780932,0.00702084848937554
2021-05-14,0.0148077785636236,0.0123799178273031
2021-05-17,-0.002533258183961,-0.00167232446928369
2021-05-18,-0.00855377238403321,-0.00430055522820316
2021-05-19,-0.0029477518113783,-0.004752209481418
2021-05-20,0.0104994293345086,0.00621163335216662
2021-05-21,-0.000784188075252601,0.00235996020173444
2021-05-24,0.00986249748121537,0.00566188888681258
2021-05-25,-0.00212754540082827,-0.000555630310585858
2021-05-26,0.00187505755061146,0.0014133198840938
2021-05-27,0.00116463608986273,0.00240718288227153
2021-05-28,0.000768586452887021,0.00239740396865246
2021-06-01,-0.000492454758630245,0.00206741261610056
2021-06-02,0.00144588903690135,0.000852960226593798
2021-06-03,-0.00363530305604876,-0.00245865107200714
2021-06-04,0.00879530338301571,0.00480631831961047
2021-06-07,-0.000797056269421503,-0.00223289747697563
2021-06-08,0.00017500954944083,-0.000273678443969336
2021-06-09,-0.00182553259061535,-0.00351542722500618
2021-06-10,0.00464145477646305,0.00150650228370425
2021-06-11,0.00194653893280794,0.00139772081220551
2021-06-14,0.00181355638513736,-0.000802799285430651
2021-06-15,-0.00201371995427735,-0.00209076640206733
2021-06-16,-0.00540470374702551,-0.00627112171630344
2021-06-17,-0.000435810543672588,-0.00409121234741777
2021-06-18,-0.0132113556872842,-0.0132434601698888
2021-06-21,0.0139051635123195,0.0113465318976616
2021-06-22,0.00511140637899032,0.00364756604264471
2021-06-23,-0.00108387051864867,-0.000425857577761363
2021-06-24,0.00579442954591691,0.00765627535339481
2021-06-25,0.00332506316468617,0.00629928415598991
2021-06-28,0.00231228886047319,-0.0028543057816206
2021-06-29,0.000277297742686144,-0.000536356863561112
2021-06-30,0.0013272784229077,0.00298509266056074
2021-07-01,0.00520804143225462,0.0031472722674543
2021-07-02,0.00747209589469122,0.0029676335432458
2021-07-06,-0.00202390277002173,-0.00483218556029045
2021-07-07,0.00335334655366282,0.00214809191080798
2021-07-08,-0.00859788100955505,-0.0098926547894779
2021-07-09,0.0112148259024138,0.01126290308741
2021-07-12,0.0034452326955936,0.00431754085047199
2021-07-13,-0.00352301118116571,-0.00124866882934248
2021-07-14,0.00116425656546859,-0.000170259370560216
2021-07-15,-0.00326757356274499,-0.000720603666487928
2021-07-16,-0.00756741500681279,-0.0072593313897901
2021-07-19,-0.0159967813999842,-0.0196530946298907
2021-07-20,0.0150488060047991,0.0122017350114125
2021-07-21,0.00820804166214373,0.00826428884978291
2021-07-22,0.00201463920924283,0.00204350943452969
2021-07-23,0.0100943323862559,0.00611336348303774
2021-07-26,0.00237936692272811,-0.000536756911617931
2021-07-27,-0.0047235833821766,-0.00569599021885093
2021-07-28,-0.000186279231552788,-0.00140393346566088
2021-07-29,0.0041973318452726,0.00653645373007109
2021-07-30,-0.00542071360826135,-0.0060045113029267
2021-08-02,-0.00184450567006067,0.000179448517818308
2021-08-03,0.00816996133891834,0.00621220258482658
2021-08-04,-0.0046431506612965,-0.00568780228224354
2021-08-05,0.00598748599042054,0.00571329791735933
2021-08-06,0.00167386454852902,0.00272424499329807
2021-08-09,-0.000940350264956535,-0.00146559913781863
2021-08-10,0.000992186953864049,0.00406870505751599
2021-08-11,0.0012749307180151,0.00518519706304307
2021-08-12,0.00413780773547856,0.000135594876471877
2021-08-13,0.00160601632092394,0.000385718960196932
2021-08-16,0.00261742226199324,0.000103213564649834
2021-08-17,-0.00708574350713675,-0.0073440302990431
2021-08-18,-0.0108066528452557,-0.00817592753273917
2021-08-19,0.00125590325615832,-0.00426842919320564
2021-08-20,0.00810860389074186,0.00429406602612788
2021-08-23,0.00848766798441147,0.00745391281039325
2021-08-24,0.00149461880196178,0.00320889137320356
2021-08-25,0.00221765740325175,0.00120709941424597
2021-08-26,-0.00584194982760344,-0.0054505779640587
2021-08-27,0.0087690715404527,0.00608347895635488
2021-08-30,0.004297324106874,0.000342754049208886
2021-08-31,-0.00135002691589214,0.000181956294191931
2021-09-01,0.000311640060951746,0.000674510232715548
2021-09-02,0.00283860575440542,0.00324055963696532
2021-09-03,-0.000335087261181144,-0.0010793347975161
2021-09-07,-0.00340135245232176,-0.00478198046515176
2021-09-08,-0.00131943681381586,-0.00200346000770097
2021-09-09,-0.0046162471500022,-0.00605711909659893
2021-09-10,-0.00775255228627714,-0.00443212717660652
2021-09-13,0.00227390034637054,0.00462659454247605
2021-09-14,-0.00576321396625801,-0.00712130368594656
2021-09-15,0.00843829422207953,0.0040501144368259
2021-09-16,-0.00155234471276522,-0.00239291198422608
2021-09-17,-0.00915263027579805,-0.00435168533311294
2021-09-20,-0.0171230777263816,-0.0181964109231867
2021-09-21,-0.00081268865854689,-0.000722694333557218
2021-09-22,0.0094745852242184,0.00938174349418381
2021-09-23,0.0120616803699374,0.0123375079975126
2021-09-24,0.00145994281136375,0.000547462890947333
2021-09-27,-0.0027802439201885,0.00091578514695147
2021-09-28,-0.0205743177398929,-0.0140468439869849
2021-09-29,0.00156795433628432,0.00208079692434655
2021-09-30,-0.0119812029450159,-0.0124556979387907
2021-10-01,0.0114259521133349,0.00840466507616128
2021-10-04,-0.0130709520486434,-0.0108545157201963
2021-10-05,0.0104695174986009,0.00755603118659065
2021-10-06,0.00409439934962386,0.000767660117674305
2021-10-07,0.00826403922506636,0.0109473888414808
2021-10-08,-0.00191555660242138,0.000562698248851554
2021-10-11,-0.00688944164433991,-0.00309194093142551
2021-10-12,-0.00241970568655425,-0.00412779147016717
2021-10-13,0.00301795587023079,0.00037480102972419
2021-10-14,0.0169191622857117,0.0144317232668217
2021-10-15,0.00743252063718991,0.0101920064041233
2021-10-18,0.00336908780180423,-6.16570549134383e-05
2021-10-19,0.00736614278423531,0.00622258261703894
2021-10-20,0.0036573335985608,0.00412613561929442
2021-10-21,0.00299139316835983,-0.001038982185802
2021-10-22,-0.00107312922466285,0.0013685972431164
2021-10-25,0.00473695944085328,0.00202715544750084
2021-10-26,0.00181814143224379,0.00173074650374219
2021-10-27,-0.0050643703711053,-0.00667568574048391
2021-10-28,0.00978128842418435,0.00542964873828208
2021-10-29,0.00194743723171698,0.00150959505659007
2021-11-01,0.00179845894590258,0.00345979273331182
2021-11-02,0.00367360712038867,0.00255350437566133
2021-11-03,0.00644049461288887,0.00273945697631345
2021-11-04,0.0041732223428177,0.00160698554201356
2021-11-05,0.00372585004528503,0.0031635284832118
2021-11-08,0.000887394060701041,0.00148297632807683
2021-11-09,-0.00350491092639871,-0.00321375703944843
2021-11-10,-0.00825984216386111,-0.00511954014661689
2021-11-11,0.000550788332988716,-0.0010614751483092
2021-11-12,0.00719669756412955,0.00484445755452252
2021-11-15,-1.07398780162526e-05,0.000222211447076327
2021-11-16,0.00385777905712636,0.00239932316023027
2021-11-17,-0.00260501548289582,-0.00498898593713725
2021-11-18,0.00337906474017124,-0.00187687758199347
2021-11-19,-0.00139964460498732,-0.00561409866344291
2021-11-22,-0.00320225831696064,-0.000574064138188666
2021-11-23,0.00165576138319423,0.00237464476179
2021-11-24,0.00229122377666791,-0.000138369179967069
2021-11-26,-0.0229870111593211,-0.0262095457913112
2021-11-29,0.0131138360828231,0.00610155488530628
2021-11-30,-0.019143381187849,-0.0173584155481174
2021-12-01,-0.0118855414579571,-0.00896564817554261
2021-12-02,0.0140946383960578,0.0131136531823736
2021-12-03,-0.00848445514173868,-0.00273442888120151
2021-12-06,0.0116625993096857,0.013587953991388
2021-12-07,0.0204956031862533,0.0166109323765963
2021-12-08,0.0030805355865855,0.00199402209541091
2021-12-09,-0.00720698823252341,-0.00140298915715224
2021-12-10,0.0095037691182096,0.00375290011840548
2021-12-13,-0.00917815834279345,-0.00794624593551413
2021-12-14,-0.00749872285462416,-0.00472410640275839
2021-12-15,0.0162162673518917,0.0086688957276723
2021-12-16,-0.0087818633111123,-0.000642044404141459
2021-12-17,-0.0103409645840546,-0.0123001463246732
2021-12-20,-0.0114533983232565,-0.0129637075186132
2021-12-21,0.0176217553851963,0.0161725833190741
2021-12-22,0.0101287280291267,0.00737462605212344
2021-12-23,0.00620441268525163,0.00565522413648288
2021-12-27,0.0137440515736067,0.00895194455929744
2021-12-28,-0.00101066539888706,0.00260448960623298
2021-12-29,0.00140091340185755,0.00141172569159861
2021-12-30,-0.00299423384190511,-0.00231442728913512
2021-12-31,-0.00262963437347352,-0.00105369444852236
2022-01-03,0.00635382417038777,0.00692012330041962
2022-01-04,-0.000629820252203928,0.00518591310546628
2022-01-05,-0.0195832643045009,-0.0117420163105375
2022-01-06,-0.000964233740180731,-0.0048556134283535
2022-01-07,-0.00405844108233566,0.000519654523504606
2022-01-10,-0.00144207053753931,-0.00308974854498082
2022-01-11,0.00911828645239865,0.00504094560604149
2022-01-12,0.00281379201466692,0.00449163580111292
2022-01-13,-0.0143460292343995,-0.00629834128712066
2022-01-14,0.000819644269590469,-0.00417409214771945
2022-01-18,-0.0185591053980083,-0.0141427808073058
2022-01-19,-0.00973679094146007,-0.0089061886090919
2022-01-20,-0.0110987423043323,-0.0049701086223318
2022-01-21,-0.0190959953246352,-0.0133120939312409
2022-01-24,0.00276790475827049,-0.000407115650651037
2022-01-25,-0.0122465905568667,-0.00487983738682303
2022-01-26,-0.00149775692588605,-0.00157933123403564
2022-01-27,-0.00539863519997041,-0.00338999489002269
2022-01-28,0.0240559679147356,0.0140768951868286
2022-01-31,0.0187098262229846,0.0124872727184398
2022-02-01,0.00683956034831823,0.00808988341678736
2022-02-02,0.00937840044832328,0.00803169163823061
2022-02-03,-0.0246934717201199,-0.0134633251316691
2022-02-04,0.00514367843986285,0.00332250308576611
2022-02-07,-0.00370858092782811,-0.000377799598140035
2022-02-08,0.00836611346663396,0.007678705711375
2022-02-09,0.0144128420792651,0.0108487068970283
2022-02-10,-0.0182818244850562,-0.0118677185849392
2022-02-11,-0.0191516826380855,-0.0131122820278941
2022-02-14,-0.00384799075562903,-0.00701418738560303
2022-02-15,0.0156437176460642,0.0107589085438349
2022-02-16,0.000880819720283199,0.000995085241459778
2022-02-17,-0.0214005041369365,-0.0163497406277111
2022-02-18,-0.0071919616638656,-0.00752503706360603
2022-02-22,-0.0101947354350163,-0.0134524131841477
2022-02-23,-0.0185837357487877,-0.012766227398145
2022-02-24,0.0148461052527242,-0.00114012852407986
2022-02-25,0.0221260805512653,0.0229002898682049
2022-02-28,-0.00244559146312717,-0.00358729794572737
2022-03-01,-0.0155944677866113,-0.0146902607117377
2022-03-02,0.0184710467806504,0.013327029868835
2022-03-03,-0.00526852074424511,-0.0047033864004727
2022-03-04,-0.00796568454300228,-0.0108600939189758
2022-03-07,-0.0299625868144151,-0.0249866279680286
2022-03-08,-0.00726004397569824,-0.00623592575475726
2022-03-09,0.0253735981221404,0.0194278313124127
2022-03-10,-0.00430104992024738,-0.00152212164386069
2022-03-11,-0.0130462789332384,-0.00846718149388336
2022-03-14,-0.00744867509553337,-0.00454911726271418
2022-03-15,0.0211826297241462,0.0113933833226689
